timestamp,ambient_temperature,humidity,factory_load
2024-02-19 19:45:00,31.57,48.77,86.14
2024-02-19 20:00:00,30.34,74.72,84.79
2024-02-19 20:15:00,22.22,74.56,87.39
2024-02-19 20:30:00,23.4,90.0,96.03
2024-02-19 20:45:00,30.06,48.54,91.27
2024-02-19 21:00:00,39.91,83.96,82.38
2024-02-19 21:15:00,32.9,83.87,95.07
2024-02-19 21:30:00,21.37,56.52,72.54
2024-02-19 21:45:00,20.0,67.1,84.07
2024-02-19 22:00:00,33.67,78.61,82.29
2024-02-19 22:15:00,29.52,59.12,81.6
2024-02-19 22:30:00,35.71,57.95,91.38
2024-02-19 22:45:00,25.6,50.59,96.59
2024-02-19 23:00:00,31.75,30.0,66.8
2024-02-19 23:15:00,34.23,61.06,82.96
2024-02-19 23:30:00,27.76,49.35,78.9
2024-02-19 23:45:00,27.87,43.87,90.47
2024-02-20 00:00:00,30.13,66.33,78.43
2024-02-20 00:15:00,32.71,38.23,77.28
2024-02-20 00:30:00,29.93,72.09,87.07
2024-02-20 00:45:00,34.87,67.25,81.87
2024-02-20 01:00:00,27.69,54.0,75.52
2024-02-20 01:15:00,23.36,59.05,74.3
2024-02-20 01:30:00,39.88,42.15,74.79
2024-02-20 01:45:00,26.98,71.26,91.33
2024-02-20 02:00:00,27.16,62.81,91.46
2024-02-20 02:15:00,29.67,63.93,85.37
2024-02-20 02:30:00,30.34,67.53,82.97
2024-02-20 02:45:00,28.07,50.36,67.6
2024-02-20 03:00:00,29.91,37.21,66.27
2024-02-20 03:15:00,29.8,74.36,89.8
2024-02-20 03:30:00,30.87,70.33,91.19
2024-02-20 03:45:00,20.0,51.97,92.02
2024-02-20 04:00:00,39.4,66.14,89.97
2024-02-20 04:15:00,29.26,78.87,99.36
2024-02-20 04:30:00,32.9,77.08,98.98
2024-02-20 04:45:00,23.11,51.53,80.97
2024-02-20 05:00:00,27.64,37.67,75.39
2024-02-20 05:15:00,26.64,40.24,70.3
2024-02-20 05:30:00,37.35,55.32,82.26
2024-02-20 05:45:00,27.07,81.93,79.57
2024-02-20 06:00:00,33.79,49.07,75.18
2024-02-20 06:15:00,26.75,51.06,74.77
2024-02-20 06:30:00,27.74,50.75,93.41
2024-02-20 06:45:00,28.77,52.02,66.94
2024-02-20 07:00:00,36.42,59.83,92.22
2024-02-20 07:15:00,20.55,40.8,94.72
2024-02-20 07:30:00,23.42,76.27,83.4
2024-02-20 07:45:00,20.26,57.83,65.07
2024-02-20 08:00:00,24.56,90.0,97.3
2024-02-20 08:15:00,25.94,42.4,95.07
2024-02-20 08:30:00,21.93,83.85,78.1
2024-02-20 08:45:00,26.33,80.87,83.93
2024-02-20 09:00:00,20.0,53.82,78.64
2024-02-20 09:15:00,24.91,54.07,90.04
2024-02-20 09:30:00,36.0,46.18,91.52
2024-02-20 09:45:00,32.02,46.35,87.88
2024-02-20 10:00:00,30.94,59.99,89.75
2024-02-20 10:15:00,24.99,60.31,77.5
2024-02-20 10:30:00,22.32,35.96,93.26
2024-02-20 10:45:00,24.3,90.0,89.91
2024-02-20 11:00:00,29.78,56.11,75.4
2024-02-20 11:15:00,34.34,60.98,98.78
2024-02-20 11:30:00,34.51,50.61,85.0
2024-02-20 11:45:00,33.15,55.99,78.98
2024-02-20 12:00:00,26.31,54.63,99.34
2024-02-20 12:15:00,30.12,59.96,72.63
2024-02-20 12:30:00,28.39,59.78,67.19
2024-02-20 12:45:00,28.99,72.07,63.99
2024-02-20 13:00:00,40.19,63.41,82.61
2024-02-20 13:15:00,21.19,70.56,74.35
2024-02-20 13:30:00,28.83,59.85,76.89
2024-02-20 13:45:00,36.06,63.47,88.58
2024-02-20 14:00:00,22.67,56.38,82.3
2024-02-20 14:15:00,26.78,75.05,91.69
2024-02-20 14:30:00,27.35,64.84,75.43
2024-02-20 14:45:00,28.88,57.63,66.74
2024-02-20 15:00:00,22.02,57.18,89.9
2024-02-20 15:15:00,32.98,58.36,74.65
2024-02-20 15:30:00,33.33,60.46,72.14
2024-02-20 15:45:00,32.54,59.15,98.21
2024-02-20 16:00:00,25.65,51.62,78.61
2024-02-20 16:15:00,30.43,71.47,84.79
2024-02-20 16:30:00,25.5,72.42,83.2
2024-02-20 16:45:00,28.34,86.76,75.36
2024-02-20 17:00:00,40.77,50.95,93.02
2024-02-20 17:15:00,30.48,70.0,90.06
2024-02-20 17:30:00,24.06,31.36,78.44
2024-02-20 17:45:00,30.9,72.44,82.69
2024-02-20 18:00:00,23.24,38.15,74.62
2024-02-20 18:15:00,24.0,45.24,85.49
2024-02-20 18:30:00,24.79,64.98,86.32
2024-02-20 18:45:00,27.78,50.68,85.03
2024-02-20 19:00:00,34.68,48.62,89.34
2024-02-20 19:15:00,32.89,52.73,89.13
2024-02-20 19:30:00,32.61,70.94,78.06
2024-02-20 19:45:00,24.51,46.01,74.76
2024-02-20 20:00:00,27.29,59.19,69.55
2024-02-20 20:15:00,31.36,54.32,79.29
2024-02-20 20:30:00,26.86,72.3,66.24
2024-02-20 20:45:00,28.61,72.72,80.01
2024-02-20 21:00:00,32.21,32.47,84.5
2024-02-20 21:15:00,28.26,75.68,87.71
2024-02-20 21:30:00,31.13,50.84,80.97
2024-02-20 21:45:00,37.96,63.54,76.76
2024-02-20 22:00:00,29.14,45.92,90.67
2024-02-20 22:15:00,35.9,65.57,84.06
2024-02-20 22:30:00,32.8,90.0,71.9
2024-02-20 22:45:00,22.66,61.91,74.69
2024-02-20 23:00:00,24.49,53.1,96.09
2024-02-20 23:15:00,25.83,56.52,95.75
2024-02-20 23:30:00,25.73,37.96,87.92
2024-02-20 23:45:00,29.55,81.73,90.69
2024-02-21 00:00:00,33.07,64.69,89.24
2024-02-21 00:15:00,36.28,44.27,90.38
2024-02-21 00:30:00,31.54,44.76,80.63
2024-02-21 00:45:00,27.77,60.23,86.63
2024-02-21 01:00:00,20.0,73.98,78.78
2024-02-21 01:15:00,30.35,42.74,74.75
2024-02-21 01:30:00,30.13,76.7,75.9
2024-02-21 01:45:00,30.91,58.63,80.61
2024-02-21 02:00:00,40.53,46.05,81.64
2024-02-21 02:15:00,36.2,52.98,97.4
2024-02-21 02:30:00,33.93,86.23,75.76
2024-02-21 02:45:00,25.19,39.18,84.4
2024-02-21 03:00:00,27.44,49.02,79.9
2024-02-21 03:15:00,29.53,74.29,91.04
2024-02-21 03:30:00,26.12,63.25,79.1
2024-02-21 03:45:00,32.5,48.13,85.95
2024-02-21 04:00:00,31.78,74.47,99.06
2024-02-21 04:15:00,24.56,75.18,83.39
2024-02-21 04:30:00,35.98,64.97,87.91
2024-02-21 04:45:00,30.51,50.81,99.11
2024-02-21 05:00:00,21.35,53.13,90.3
2024-02-21 05:15:00,29.74,64.27,94.0
2024-02-21 05:30:00,31.41,40.32,80.0
2024-02-21 05:45:00,34.86,79.92,91.59
2024-02-21 06:00:00,28.31,85.5,85.81
2024-02-21 06:15:00,34.14,56.46,80.69
2024-02-21 06:30:00,30.94,65.34,92.73
2024-02-21 06:45:00,23.42,77.79,87.29
2024-02-21 07:00:00,22.92,89.33,87.19
2024-02-21 07:15:00,35.61,83.35,79.36
2024-02-21 07:30:00,35.98,33.97,74.95
2024-02-21 07:45:00,31.61,55.27,90.49
2024-02-21 08:00:00,37.48,67.51,76.64
2024-02-21 08:15:00,35.28,52.59,92.77
2024-02-21 08:30:00,33.42,86.74,82.8
2024-02-21 08:45:00,25.44,84.44,88.22
2024-02-21 09:00:00,38.66,47.76,77.46
2024-02-21 09:15:00,32.68,57.56,78.44
2024-02-21 09:30:00,28.07,48.76,90.0
2024-02-21 09:45:00,26.66,57.07,77.88
2024-02-21 10:00:00,31.28,56.62,62.61
2024-02-21 10:15:00,21.64,74.31,80.05
2024-02-21 10:30:00,33.5,46.67,88.87
2024-02-21 10:45:00,25.23,30.0,64.41
2024-02-21 11:00:00,31.85,35.93,79.5
2024-02-21 11:15:00,27.39,44.58,79.95
2024-02-21 11:30:00,28.68,50.16,88.54
2024-02-21 11:45:00,26.22,62.81,94.37
2024-02-21 12:00:00,29.19,43.8,76.69
2024-02-21 12:15:00,39.45,41.83,78.84
2024-02-21 12:30:00,36.93,46.06,78.79
2024-02-21 12:45:00,31.77,43.27,91.16
2024-02-21 13:00:00,29.87,51.68,69.43
2024-02-21 13:15:00,34.22,51.04,80.61
2024-02-21 13:30:00,35.65,70.34,83.11
2024-02-21 13:45:00,25.85,45.16,76.54
2024-02-21 14:00:00,29.61,54.64,77.59
2024-02-21 14:15:00,20.89,51.82,92.57
2024-02-21 14:30:00,35.62,72.13,89.47
2024-02-21 14:45:00,40.33,57.69,67.71
2024-02-21 15:00:00,30.4,75.76,79.68
2024-02-21 15:15:00,20.0,42.71,81.3
2024-02-21 15:30:00,33.04,59.26,70.25
2024-02-21 15:45:00,25.48,51.36,69.88
2024-02-21 16:00:00,26.68,41.61,79.62
2024-02-21 16:15:00,33.13,58.99,89.09
2024-02-21 16:30:00,31.27,85.99,78.49
2024-02-21 16:45:00,27.56,47.21,90.48
2024-02-21 17:00:00,26.75,58.09,91.61
2024-02-21 17:15:00,30.63,40.32,79.34
2024-02-21 17:30:00,27.95,38.11,85.32
2024-02-21 17:45:00,24.45,48.19,98.68
2024-02-21 18:00:00,28.34,53.25,79.51
2024-02-21 18:15:00,31.7,53.92,88.91
2024-02-21 18:30:00,29.11,56.61,78.75
2024-02-21 18:45:00,22.93,35.28,91.2
2024-02-21 19:00:00,34.95,50.61,70.3
2024-02-21 19:15:00,20.0,67.53,72.47
2024-02-21 19:30:00,27.77,39.63,90.09
2024-02-21 19:45:00,26.9,54.67,74.12
2024-02-21 20:00:00,30.74,64.39,77.58
2024-02-21 20:15:00,32.81,48.27,93.44
2024-02-21 20:30:00,35.63,65.12,97.88
2024-02-21 20:45:00,26.44,37.18,76.67
2024-02-21 21:00:00,32.93,73.33,76.1
2024-02-21 21:15:00,30.98,65.49,76.46
2024-02-21 21:30:00,21.44,60.83,97.27
2024-02-21 21:45:00,39.5,76.87,70.77
2024-02-21 22:00:00,22.81,55.06,76.12
2024-02-21 22:15:00,32.1,50.73,65.87
2024-02-21 22:30:00,31.95,80.59,69.06
2024-02-21 22:45:00,31.38,87.61,83.07
2024-02-21 23:00:00,27.53,49.6,80.79
2024-02-21 23:15:00,34.14,58.29,62.72
2024-02-21 23:30:00,22.2,75.68,71.07
2024-02-21 23:45:00,29.67,58.83,71.74
2024-02-22 00:00:00,27.18,68.92,77.65
2024-02-22 00:15:00,26.61,71.71,70.24
2024-02-22 00:30:00,32.14,51.57,91.04
2024-02-22 00:45:00,35.39,66.29,67.56
2024-02-22 01:00:00,28.28,59.91,75.38
2024-02-22 01:15:00,33.9,41.75,79.73
2024-02-22 01:30:00,30.25,45.16,83.37
2024-02-22 01:45:00,25.54,50.21,84.57
2024-02-22 02:00:00,28.71,73.93,99.95
2024-02-22 02:15:00,28.5,74.42,73.12
2024-02-22 02:30:00,26.52,71.25,65.45
2024-02-22 02:45:00,32.14,66.6,72.0
2024-02-22 03:00:00,31.17,66.19,72.46
2024-02-22 03:15:00,22.05,64.16,94.04
2024-02-22 03:30:00,21.74,66.11,85.52
2024-02-22 03:45:00,32.12,67.13,84.94
2024-02-22 04:00:00,25.92,38.93,90.13
2024-02-22 04:15:00,31.51,48.15,96.04
2024-02-22 04:30:00,33.9,44.57,79.46
2024-02-22 04:45:00,23.65,76.61,94.88
2024-02-22 05:00:00,22.94,84.81,86.96
2024-02-22 05:15:00,38.37,30.0,77.08
2024-02-22 05:30:00,31.76,83.47,76.85
2024-02-22 05:45:00,27.9,61.3,92.31
2024-02-22 06:00:00,25.33,75.19,94.82
2024-02-22 06:15:00,27.45,67.6,82.66
2024-02-22 06:30:00,24.05,81.61,92.29
2024-02-22 06:45:00,34.42,63.15,73.41
2024-02-22 07:00:00,26.12,39.55,84.03
2024-02-22 07:15:00,35.47,58.41,78.68
2024-02-22 07:30:00,28.0,67.73,67.74
2024-02-22 07:45:00,24.78,56.76,81.8
2024-02-22 08:00:00,27.87,69.87,91.29
2024-02-22 08:15:00,20.0,59.01,84.85
2024-02-22 08:30:00,29.4,51.07,73.76
2024-02-22 08:45:00,29.15,43.71,72.7
2024-02-22 09:00:00,34.12,54.12,71.13
2024-02-22 09:15:00,20.57,63.07,95.94
2024-02-22 09:30:00,35.81,30.61,86.09
2024-02-22 09:45:00,34.1,48.3,77.08
2024-02-22 10:00:00,36.26,30.05,63.68
2024-02-22 10:15:00,29.74,50.74,70.69
2024-02-22 10:30:00,35.07,77.96,93.5
2024-02-22 10:45:00,22.64,42.21,89.38
2024-02-22 11:00:00,33.57,70.55,84.13
2024-02-22 11:15:00,26.14,90.0,84.11
2024-02-22 11:30:00,21.74,81.8,73.81
2024-02-22 11:45:00,24.38,62.0,76.27
2024-02-22 12:00:00,30.03,72.88,73.37
2024-02-22 12:15:00,25.88,39.45,82.55
2024-02-22 12:30:00,31.88,36.4,67.15
2024-02-22 12:45:00,20.96,60.43,80.33
2024-02-22 13:00:00,20.0,65.98,75.96
2024-02-22 13:15:00,36.86,76.42,73.74
2024-02-22 13:30:00,34.52,51.47,78.55
2024-02-22 13:45:00,24.75,62.9,92.72
2024-02-22 14:00:00,29.99,62.39,82.51
2024-02-22 14:15:00,35.1,58.03,89.85
2024-02-22 14:30:00,32.1,58.91,73.9
2024-02-22 14:45:00,30.74,47.18,64.33
2024-02-22 15:00:00,35.48,64.2,74.11
2024-02-22 15:15:00,26.35,62.93,87.25
2024-02-22 15:30:00,30.16,53.4,77.54
2024-02-22 15:45:00,29.91,69.99,95.09
2024-02-22 16:00:00,28.64,75.42,67.36
2024-02-22 16:15:00,28.05,70.16,81.66
2024-02-22 16:30:00,30.36,44.36,69.1
2024-02-22 16:45:00,30.17,61.49,73.03
2024-02-22 17:00:00,24.76,46.33,87.99
2024-02-22 17:15:00,34.01,61.45,73.72
2024-02-22 17:30:00,25.12,46.39,84.69
2024-02-22 17:45:00,28.91,79.16,86.55
2024-02-22 18:00:00,28.52,71.75,87.61
2024-02-22 18:15:00,31.79,77.29,85.94
2024-02-22 18:30:00,20.0,75.78,75.98
2024-02-22 18:45:00,34.45,55.94,70.93
2024-02-22 19:00:00,26.62,53.62,79.65
2024-02-22 19:15:00,36.1,86.13,78.57
2024-02-22 19:30:00,27.61,57.52,78.34
2024-02-22 19:45:00,29.76,39.68,80.11
2024-02-22 20:00:00,39.57,75.11,75.97
2024-02-22 20:15:00,28.61,62.16,89.71
2024-02-22 20:30:00,36.19,82.59,64.7
2024-02-22 20:45:00,30.2,63.64,79.65
2024-02-22 21:00:00,32.08,59.7,74.18
2024-02-22 21:15:00,30.35,82.89,81.32
2024-02-22 21:30:00,34.24,36.92,94.13
2024-02-22 21:45:00,26.57,51.22,76.27
2024-02-22 22:00:00,25.08,46.69,81.55
2024-02-22 22:15:00,26.81,30.0,90.36
2024-02-22 22:30:00,30.5,73.1,83.98
2024-02-22 22:45:00,28.9,51.64,70.97
2024-02-22 23:00:00,33.55,73.58,90.81
2024-02-22 23:15:00,36.52,65.84,81.77
2024-02-22 23:30:00,25.12,69.11,93.73
2024-02-22 23:45:00,26.33,53.17,91.69
2024-02-23 00:00:00,22.82,48.54,91.75
2024-02-23 00:15:00,40.15,61.35,70.67
2024-02-23 00:30:00,31.52,73.79,97.45
2024-02-23 00:45:00,32.4,59.24,66.06
2024-02-23 01:00:00,23.3,49.47,84.9
2024-02-23 01:15:00,29.99,42.01,94.36
2024-02-23 01:30:00,32.55,63.06,72.79
2024-02-23 01:45:00,28.74,51.69,89.32
2024-02-23 02:00:00,35.38,58.92,84.69
2024-02-23 02:15:00,41.56,56.42,70.96
2024-02-23 02:30:00,25.26,53.33,100.0
2024-02-23 02:45:00,24.89,64.41,80.25
2024-02-23 03:00:00,25.61,68.32,80.46
2024-02-23 03:15:00,38.03,89.48,79.18
2024-02-23 03:30:00,35.21,71.37,69.68
2024-02-23 03:45:00,29.32,83.91,65.81
2024-02-23 04:00:00,30.18,47.72,89.9
2024-02-23 04:15:00,25.92,35.99,88.65
2024-02-23 04:30:00,34.45,59.78,83.38
2024-02-23 04:45:00,28.1,72.87,86.2
2024-02-23 05:00:00,28.7,70.52,92.64
2024-02-23 05:15:00,33.04,78.17,70.91
2024-02-23 05:30:00,29.06,30.0,89.41
2024-02-23 05:45:00,28.83,78.79,85.5
2024-02-23 06:00:00,30.05,65.03,80.93
2024-02-23 06:15:00,33.98,36.84,76.93
2024-02-23 06:30:00,38.23,70.85,88.99
2024-02-23 06:45:00,32.93,62.54,93.97
2024-02-23 07:00:00,34.02,65.72,86.25
2024-02-23 07:15:00,29.0,74.99,91.99
2024-02-23 07:30:00,26.46,66.45,92.61
2024-02-23 07:45:00,33.27,37.91,82.55
2024-02-23 08:00:00,30.86,57.85,93.34
2024-02-23 08:15:00,22.89,35.74,96.5
2024-02-23 08:30:00,28.36,69.74,99.1
2024-02-23 08:45:00,29.59,80.97,96.67
2024-02-23 09:00:00,27.45,41.38,74.71
2024-02-23 09:15:00,37.41,49.93,91.73
2024-02-23 09:30:00,32.4,46.76,78.3
2024-02-23 09:45:00,36.87,53.19,74.11
2024-02-23 10:00:00,31.32,66.19,73.39
2024-02-23 10:15:00,30.41,53.35,90.26
2024-02-23 10:30:00,25.32,69.79,78.64
2024-02-23 10:45:00,30.06,75.98,73.21
2024-02-23 11:00:00,30.07,76.53,86.56
2024-02-23 11:15:00,23.16,43.23,74.89
2024-02-23 11:30:00,27.3,80.79,69.27
2024-02-23 11:45:00,28.38,81.99,91.51
2024-02-23 12:00:00,32.07,83.29,81.09
2024-02-23 12:15:00,32.31,57.63,84.14
2024-02-23 12:30:00,27.09,48.72,61.35
2024-02-23 12:45:00,32.34,45.24,87.51
2024-02-23 13:00:00,29.09,43.47,70.69
2024-02-23 13:15:00,20.0,60.18,87.13
2024-02-23 13:30:00,27.58,72.72,81.98
2024-02-23 13:45:00,35.39,79.6,96.6
2024-02-23 14:00:00,21.59,52.72,86.81
2024-02-23 14:15:00,30.56,59.42,83.87
2024-02-23 14:30:00,37.93,58.44,77.07
2024-02-23 14:45:00,26.2,50.47,80.52
2024-02-23 15:00:00,30.01,71.04,83.42
2024-02-23 15:15:00,23.48,65.44,96.13
2024-02-23 15:30:00,38.14,62.13,76.2
2024-02-23 15:45:00,29.58,65.37,86.41
2024-02-23 16:00:00,30.23,69.23,77.51
2024-02-23 16:15:00,36.77,69.08,82.82
2024-02-23 16:30:00,33.31,47.42,81.5
2024-02-23 16:45:00,25.62,73.44,87.44
2024-02-23 17:00:00,26.76,63.83,74.81
2024-02-23 17:15:00,32.47,53.48,84.45
2024-02-23 17:30:00,26.88,63.51,92.04
2024-02-23 17:45:00,20.0,65.17,81.89
2024-02-23 18:00:00,29.73,76.23,83.04
2024-02-23 18:15:00,22.6,44.31,75.2
2024-02-23 18:30:00,38.08,79.87,80.35
2024-02-23 18:45:00,30.88,60.35,91.17
2024-02-23 19:00:00,25.47,52.41,66.16
2024-02-23 19:15:00,26.51,51.95,79.66
2024-02-23 19:30:00,20.55,44.98,75.16
2024-02-23 19:45:00,24.5,33.89,84.77
2024-02-23 20:00:00,35.08,70.16,67.65
2024-02-23 20:15:00,41.16,89.71,93.44
2024-02-23 20:30:00,33.63,35.74,88.16
2024-02-23 20:45:00,29.54,45.74,92.38
2024-02-23 21:00:00,27.84,71.27,92.93
2024-02-23 21:15:00,25.22,59.32,82.17
2024-02-23 21:30:00,40.3,72.52,83.81
2024-02-23 21:45:00,29.06,58.47,83.98
2024-02-23 22:00:00,40.58,51.29,99.67
2024-02-23 22:15:00,36.97,56.61,87.38
2024-02-23 22:30:00,21.3,30.0,69.88
2024-02-23 22:45:00,26.67,42.85,87.0
2024-02-23 23:00:00,26.65,74.22,62.92
2024-02-23 23:15:00,29.6,77.88,90.89
2024-02-23 23:30:00,29.7,81.09,76.92
2024-02-23 23:45:00,44.98,66.61,82.9
2024-02-24 00:00:00,24.61,30.0,94.51
2024-02-24 00:15:00,31.14,50.47,88.59
2024-02-24 00:30:00,33.08,79.87,79.45
2024-02-24 00:45:00,29.99,84.35,85.69
2024-02-24 01:00:00,30.55,80.44,76.32
2024-02-24 01:15:00,24.78,56.46,72.29
2024-02-24 01:30:00,30.53,40.4,81.38
2024-02-24 01:45:00,32.56,59.39,82.31
2024-02-24 02:00:00,31.64,60.22,85.99
2024-02-24 02:15:00,32.85,83.48,74.66
2024-02-24 02:30:00,37.06,63.42,87.95
2024-02-24 02:45:00,34.68,60.25,86.89
2024-02-24 03:00:00,30.36,61.1,79.09
2024-02-24 03:15:00,24.14,66.0,91.89
2024-02-24 03:30:00,27.0,69.4,76.35
2024-02-24 03:45:00,28.9,49.13,78.48
2024-02-24 04:00:00,31.26,44.14,87.5
2024-02-24 04:15:00,27.61,80.56,91.12
2024-02-24 04:30:00,25.32,35.38,76.21
2024-02-24 04:45:00,24.06,84.57,77.27
2024-02-24 05:00:00,21.74,31.34,97.25
2024-02-24 05:15:00,28.83,51.23,95.22
2024-02-24 05:30:00,22.65,74.58,90.29
2024-02-24 05:45:00,25.0,60.01,88.49
2024-02-24 06:00:00,28.03,40.25,82.12
2024-02-24 06:15:00,23.32,66.4,75.98
2024-02-24 06:30:00,31.9,61.01,84.62
2024-02-24 06:45:00,33.7,56.76,71.85
2024-02-24 07:00:00,27.25,50.64,74.28
2024-02-24 07:15:00,27.81,59.48,100.0
2024-02-24 07:30:00,32.69,51.27,74.33
2024-02-24 07:45:00,26.43,90.0,70.6
2024-02-24 08:00:00,26.09,56.4,72.84
2024-02-24 08:15:00,35.98,54.39,98.72
2024-02-24 08:30:00,34.42,51.88,94.17
2024-02-24 08:45:00,33.01,86.65,71.51
2024-02-24 09:00:00,34.63,35.41,82.66
2024-02-24 09:15:00,20.11,65.39,86.12
2024-02-24 09:30:00,36.77,56.41,82.37
2024-02-24 09:45:00,31.96,38.65,72.55
2024-02-24 10:00:00,35.05,47.71,74.93
2024-02-24 10:15:00,31.94,64.75,79.22
2024-02-24 10:30:00,30.24,47.03,64.69
2024-02-24 10:45:00,28.62,63.89,93.82
2024-02-24 11:00:00,31.84,85.94,80.23
2024-02-24 11:15:00,28.44,62.56,86.59
2024-02-24 11:30:00,34.34,38.2,91.53
2024-02-24 11:45:00,22.07,47.3,87.68
2024-02-24 12:00:00,27.29,55.72,87.57
2024-02-24 12:15:00,40.22,54.72,65.75
2024-02-24 12:30:00,26.87,62.28,78.21
2024-02-24 12:45:00,28.81,64.69,92.37
2024-02-24 13:00:00,25.59,85.96,89.5
2024-02-24 13:15:00,31.68,59.94,96.22
2024-02-24 13:30:00,26.32,42.72,78.49
2024-02-24 13:45:00,29.07,77.31,94.45
2024-02-24 14:00:00,34.24,78.95,74.76
2024-02-24 14:15:00,26.51,63.49,60.03
2024-02-24 14:30:00,33.94,56.3,72.56
2024-02-24 14:45:00,34.11,69.34,93.24
2024-02-24 15:00:00,35.27,56.83,89.01
2024-02-24 15:15:00,30.7,30.0,81.27
2024-02-24 15:30:00,45.0,68.45,88.73
2024-02-24 15:45:00,35.27,73.38,67.32
2024-02-24 16:00:00,31.62,81.62,80.76
2024-02-24 16:15:00,25.62,49.04,79.99
2024-02-24 16:30:00,29.51,63.39,69.66
2024-02-24 16:45:00,37.13,63.72,73.75
2024-02-24 17:00:00,38.55,61.28,67.98
2024-02-24 17:15:00,37.39,61.72,92.66
2024-02-24 17:30:00,33.93,60.56,91.65
2024-02-24 17:45:00,23.72,63.18,89.21
2024-02-24 18:00:00,32.44,71.11,76.26
2024-02-24 18:15:00,23.79,78.3,76.42
2024-02-24 18:30:00,22.56,48.66,75.19
2024-02-24 18:45:00,31.2,57.42,74.09
2024-02-24 19:00:00,32.62,53.66,79.97
2024-02-24 19:15:00,34.52,51.51,78.72
2024-02-24 19:30:00,32.49,35.76,85.26
2024-02-24 19:45:00,32.66,60.36,92.81
2024-02-24 20:00:00,25.08,67.19,77.32
2024-02-24 20:15:00,29.48,57.67,99.04
2024-02-24 20:30:00,22.46,59.87,71.86
2024-02-24 20:45:00,20.0,66.28,93.61
2024-02-24 21:00:00,33.7,81.17,83.1
2024-02-24 21:15:00,26.23,53.7,62.24
2024-02-24 21:30:00,34.36,42.43,79.74
2024-02-24 21:45:00,35.54,58.64,72.2
2024-02-24 22:00:00,26.9,88.25,96.06
2024-02-24 22:15:00,32.95,42.59,74.63
2024-02-24 22:30:00,26.69,69.75,94.39
2024-02-24 22:45:00,20.77,77.37,75.4
2024-02-24 23:00:00,30.62,30.0,91.35
2024-02-24 23:15:00,27.65,66.15,79.78
2024-02-24 23:30:00,27.8,69.05,88.51
2024-02-24 23:45:00,39.88,55.99,91.62
2024-02-25 00:00:00,22.37,50.3,74.94
2024-02-25 00:15:00,31.91,51.14,75.84
2024-02-25 00:30:00,25.03,55.07,87.01
2024-02-25 00:45:00,34.54,55.47,76.04
2024-02-25 01:00:00,31.49,52.64,89.14
2024-02-25 01:15:00,31.9,54.83,81.89
2024-02-25 01:30:00,25.28,77.86,86.71
2024-02-25 01:45:00,26.17,41.78,84.43
2024-02-25 02:00:00,34.64,33.76,88.79
2024-02-25 02:15:00,38.85,78.1,72.79
2024-02-25 02:30:00,32.4,57.12,69.88
2024-02-25 02:45:00,25.51,54.18,100.0
2024-02-25 03:00:00,31.69,58.33,97.57
2024-02-25 03:15:00,42.14,63.14,76.04
2024-02-25 03:30:00,30.51,52.14,90.61
2024-02-25 03:45:00,37.31,67.59,59.58
2024-02-25 04:00:00,26.3,45.57,92.24
2024-02-25 04:15:00,29.79,55.47,82.97
2024-02-25 04:30:00,33.1,30.0,88.83
2024-02-25 04:45:00,31.99,77.58,95.19
2024-02-25 05:00:00,26.17,57.36,75.48
2024-02-25 05:15:00,25.95,70.05,63.88
2024-02-25 05:30:00,34.94,67.15,81.35
2024-02-25 05:45:00,35.96,68.25,95.44
2024-02-25 06:00:00,37.56,59.88,84.1
2024-02-25 06:15:00,39.02,65.82,93.13
2024-02-25 06:30:00,30.67,45.58,71.4
2024-02-25 06:45:00,28.44,42.43,83.43
2024-02-25 07:00:00,36.75,58.48,100.0
2024-02-25 07:15:00,33.57,49.8,85.52
2024-02-25 07:30:00,25.09,81.38,85.97
2024-02-25 07:45:00,24.83,65.63,98.4
2024-02-25 08:00:00,32.46,49.25,77.75
2024-02-25 08:15:00,29.11,55.93,74.84
2024-02-25 08:30:00,29.87,62.0,77.99
2024-02-25 08:45:00,35.36,58.98,81.03
2024-02-25 09:00:00,33.8,64.08,77.72
2024-02-25 09:15:00,36.65,61.03,89.83
2024-02-25 09:30:00,20.34,39.14,65.36
2024-02-25 09:45:00,31.27,30.0,75.05
2024-02-25 10:00:00,33.47,54.4,84.88
2024-02-25 10:15:00,22.37,68.41,90.49
2024-02-25 10:30:00,26.73,54.56,84.04
2024-02-25 10:45:00,25.8,78.55,74.49
2024-02-25 11:00:00,30.11,59.3,76.93
2024-02-25 11:15:00,38.14,80.36,85.15
2024-02-25 11:30:00,40.11,77.28,75.26
2024-02-25 11:45:00,25.93,75.77,74.5
2024-02-25 12:00:00,32.63,41.95,95.95
2024-02-25 12:15:00,32.79,60.26,81.05
2024-02-25 12:30:00,31.94,78.34,83.34
2024-02-25 12:45:00,31.99,64.09,93.42
2024-02-25 13:00:00,31.52,68.32,72.35
2024-02-25 13:15:00,38.44,39.18,72.49
2024-02-25 13:30:00,35.51,88.78,65.86
2024-02-25 13:45:00,24.7,48.13,90.03
2024-02-25 14:00:00,33.98,30.08,92.12
2024-02-25 14:15:00,34.46,54.73,88.2
2024-02-25 14:30:00,31.57,30.0,100.0
2024-02-25 14:45:00,35.66,43.72,83.68
2024-02-25 15:00:00,30.94,90.0,76.57
2024-02-25 15:15:00,31.0,54.3,68.13
